episode_id,block_id,extractor,mode,severity,onset_w,scores
EP00707,T5/day_2149/block_3,F1_variability,RATE_LOSS,crossing,14,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0774,0.0000,0.2170,0.0000,0.2633,9.3927,22.1694,33.9559,45.9640,72.2790,86.6162,102.0139,108.4359,107.3441,107.2441,107.2117,106.9628,107.3102,107.0285,109.2018,109.1177,109.1215,109.2324,109.0462,109.1072,108.6956,108.6960,108.9067,109.0380,108.6647,108.6733,107.7912,107.7989,107.9083,108.1494,108.4741,106.8025"
EP00707,T5/day_2149/block_3,F2_covariance,RATE_LOSS,crossing,14,"0.0000,0.0000,1.1461,0.0000,0.4503,0.0000,0.0000,0.0000,0.4237,0.1908,0.0000,0.3262,4.8890,8.3921,7.1076,4.0693,0.3130,0.7215,0.0000,0.0000,0.0000,0.4277,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2829,0.9779,0.2475,0.1797,0.0000,0.0000,0.0000"
EP00707,T5/day_2149/block_3,F3_spectral,RATE_LOSS,crossing,14,"0.0000,0.0000,0.7312,0.1756,0.1143,0.3003,0.5782,0.9210,0.0000,0.0000,0.0000,0.0000,0.0000,0.6963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5765,0.0000,0.0000,0.5965,0.0000,0.0000,0.0000"
EP00707,T5/day_2149/block_3,F4_counts,RATE_LOSS,crossing,14,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6522,1.6522,1.6522,5.3815,8.2431,8.2431,8.2431,8.2431,8.2431,5.3815,8.2431,8.2431,7.6545,7.6545,7.6545,7.6545,7.6545,7.6545,7.6545,7.6545,7.6545,7.6545,11.1490,8.2431,8.2431,8.2431,8.2431,5.3815,8.2431"
EP00708,T5/day_2149/block_3,F0_control_mean,RATE_LOSS,benign,22,"0.2867,1.4098,0.6843,0.0695,0.0000,0.9660,0.4052,0.0000,0.0234,0.0000,0.4391,0.7296,0.0433,0.0000,0.0000,0.4791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00708,T5/day_2149/block_3,F1_variability,RATE_LOSS,benign,22,"0.0000,0.0000,0.0000,0.0280,0.2190,0.5945,0.4473,0.7274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1214,0.2805,2.7602,3.0271,2.8369,2.6216,3.9303,5.0050,9.8767,11.4323,12.8766,14.4494,15.3958,16.1759,16.1110,16.2270,16.5986,16.8986,16.1782,16.3387,14.9925,14.9762,15.1807,15.4870,16.0971,13.2130"
EP00708,T5/day_2149/block_3,F2_covariance,RATE_LOSS,benign,22,"0.0000,0.0000,2.8419,0.6709,1.7465,0.7374,0.0000,0.0000,1.6737,0.8304,0.0000,0.0000,0.0000,0.0000,0.0000,0.1427,0.2432,2.1752,0.0000,0.0000,0.2338,1.8131,1.0282,0.2958,1.3462,0.0169,0.0000,0.0000,0.0000,0.6535,0.2775,0.0000,0.1975,0.0000,0.3159,1.4831,2.5771,1.4274,1.3206,0.9890,0.0000,0.0000"
EP00708,T5/day_2149/block_3,F3_spectral,RATE_LOSS,benign,22,"0.0000,0.0000,1.5058,0.8798,0.8107,1.0202,1.3335,1.7197,0.5292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3725,0.0000,0.0000,0.0052,0.1556,0.1964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3315,0.4878,0.6119,1.3540,0.0000,0.5092,0.0000"
EP00708,T5/day_2149/block_3,F4_counts,RATE_LOSS,benign,22,"0.0000,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2519,0.2519,0.0000,0.0000,0.0000,0.0000,0.2519,0.2519,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.6745"
EP00709,T5/day_2149/block_3,F0_control_mean,RATE_LOSS,sub,27,"0.6745,1.6489,1.0195,0.4861,0.0000,1.2639,0.7773,0.0000,0.4460,0.0000,0.8067,1.0588,0.4634,0.0000,0.2307,0.8414,0.0000,0.0000,0.0000,0.8709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00709,T5/day_2149/block_3,F1_variability,RATE_LOSS,sub,27,"0.0000,0.0000,0.0000,0.0000,0.0000,0.1542,0.0937,0.2087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,1.2224,1.3367,1.1967,0.8978,0.6401,1.1884,3.3321,5.0234,6.7300,8.9141,11.4411,13.2101,14.8409,16.6731,18.0725,18.6254,18.5357,18.5549,18.0092,18.0114,18.0827,18.2263,18.4378,17.3704"
EP00709,T5/day_2149/block_3,F2_covariance,RATE_LOSS,sub,27,"0.0000,0.0000,2.5847,0.5149,1.5404,0.5782,0.0000,0.0000,1.4709,0.6670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0112,0.1050,1.9554,0.0000,0.0000,0.0000,1.4772,0.9141,0.3219,1.4041,0.0000,0.0000,0.0000,0.0000,0.7338,0.0000,0.0000,0.1654,0.0000,0.1765,1.2892,2.3322,1.2361,1.1343,0.8181,0.0000,0.0000"
EP00709,T5/day_2149/block_3,F3_spectral,RATE_LOSS,sub,27,"0.0000,0.0000,1.7626,1.1613,1.0949,1.2962,1.5971,1.9682,0.8245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,0.2321,0.2963,0.2888,0.4352,0.4241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1570,0.0000,1.5952,0.7848,0.9040,1.6168,0.3090,0.8053,0.0328"
EP00709,T5/day_2149/block_3,F4_counts,RATE_LOSS,sub,27,"0.0000,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,0.2519,1.4897,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745"
EP00710,T5/day_2149/block_3,F0_control_mean,RATE_LOSS,crossing,20,"0.4858,1.6134,0.8850,0.2678,0.0000,1.1678,0.6048,0.0000,0.2214,0.0000,0.6388,0.9305,0.2415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00710,T5/day_2149/block_3,F1_variability,RATE_LOSS,crossing,20,"0.0000,0.0000,0.0000,0.0280,0.2190,0.5945,0.4473,0.7274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2710,4.8817,9.6298,14.3119,21.3092,29.0996,42.9619,57.7326,64.2987,83.0790,89.6624,94.6050,99.8037,103.3695,104.2929,103.9453,103.9457,104.1462,104.2711,103.9159,103.9242,103.0849,103.0921,103.1963,103.4256,103.7346,102.1441"
EP00710,T5/day_2149/block_3,F2_covariance,RATE_LOSS,crossing,20,"0.0000,0.0000,1.3931,0.0487,0.7148,0.0898,0.0000,0.0000,0.6697,0.1475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2424,2.0290,0.1222,0.1449,0.0000,0.8959,0.0000,0.0000,0.6837,0.1368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5516,1.2291,0.5171,0.4510,0.2457,0.0000,0.0000"
EP00710,T5/day_2149/block_3,F3_spectral,RATE_LOSS,crossing,20,"0.0000,0.0000,1.8386,1.1946,1.1235,1.3391,1.6613,2.0587,0.8339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2972,0.0000,0.0490,0.4326,0.7488,1.2774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1428,0.0000,1.6593,0.7914,0.9191,1.6824,0.2820,0.8133,0.0000"
EP00710,T5/day_2149/block_3,F4_counts,RATE_LOSS,crossing,20,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7003,17.7003,17.7003,11.2373,31.6497,31.6497,52.0621,52.0621,52.0621,52.0621,52.0621,52.0621,52.0621,75.8306,56.0660,56.0660,56.0660,56.0660,36.6026,56.0660"
EP00711,T5/day_2149/block_3,F0_control_mean,RATE_LOSS,benign,22,"0.2532,1.3756,0.6505,0.0362,0.0000,0.9320,0.3716,0.0000,0.0000,0.0000,0.4055,0.6958,0.0100,0.0000,0.0000,0.4454,0.0000,0.0000,0.0000,0.1927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00711,T5/day_2149/block_3,F1_variability,RATE_LOSS,benign,22,"0.0000,0.0000,0.0000,0.0280,0.2190,0.5945,0.4473,0.7274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1241,0.2798,2.9386,3.1917,2.8651,2.1397,1.8779,2.5602,3.6341,4.0246,4.7353,5.6146,6.2182,7.1469,7.1944,8.1579,9.5325,10.7694,11.1608,12.4632,12.0896,12.9722,13.9267,14.6417,15.6157,12.9516"
EP00711,T5/day_2149/block_3,F2_covariance,RATE_LOSS,benign,22,"0.0000,0.0000,2.8419,0.6709,1.7465,0.7374,0.0000,0.0000,1.6737,0.8304,0.0000,0.0000,0.0000,0.0000,0.0000,0.1427,0.2494,2.1797,0.0000,0.0000,0.1774,1.7606,1.0782,0.3172,1.1576,0.1202,0.0000,0.0000,0.0000,0.6552,0.2182,0.0000,0.2931,0.0000,0.4271,1.3793,2.6017,1.3940,1.4479,0.9497,0.0000,0.0000"
EP00711,T5/day_2149/block_3,F3_spectral,RATE_LOSS,benign,22,"0.0000,0.0000,1.5554,0.9151,0.8444,1.0588,1.3791,1.7742,0.5565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3938,0.0000,0.0000,0.0007,0.1559,0.1528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3549,0.5718,0.6089,1.3283,0.0000,0.5209,0.0000"
EP00711,T5/day_2149/block_3,F4_counts,RATE_LOSS,benign,22,"0.0000,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2519,0.2519,0.0000,0.0000,0.0000,0.0000,0.2519,0.2519,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.6745"
EP00712,T5/day_2149/block_3,F0_control_mean,RATE_LOSS,sub,22,"0.3107,1.4343,0.7085,0.0934,0.0000,0.9903,0.4293,0.0000,0.0472,0.0000,0.4631,0.7538,0.0672,0.0000,0.0000,0.5031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00712,T5/day_2149/block_3,F1_variability,RATE_LOSS,sub,22,"0.0000,0.0000,0.0000,0.0280,0.2190,0.5945,0.4473,0.7274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1214,0.2820,2.7264,2.9996,2.8460,2.7833,4.4098,5.5895,10.9631,12.7031,14.3940,16.4617,18.5325,20.5018,21.7900,24.5078,27.4744,30.0096,32.2703,35.1602,36.2002,38.5604,40.7557,42.2225,43.7484,41.7540"
EP00712,T5/day_2149/block_3,F2_covariance,RATE_LOSS,sub,22,"0.0000,0.0000,2.8419,0.6709,1.7465,0.7374,0.0000,0.0000,1.6737,0.8304,0.0000,0.0000,0.0000,0.0000,0.0000,0.1427,0.2431,2.1747,0.0000,0.0000,0.2413,1.8212,1.0206,0.2940,1.3764,0.0016,0.0000,0.0000,0.0000,0.7757,0.0627,0.0000,0.3643,0.0000,0.6232,1.1892,2.5762,1.3091,1.6607,0.8547,0.0000,0.0000"
EP00712,T5/day_2149/block_3,F3_spectral,RATE_LOSS,sub,22,"0.0000,0.0000,1.4984,0.8745,0.8056,1.0145,1.3267,1.7116,0.5251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3689,0.0000,0.0000,0.0061,0.1560,0.2042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2710,0.6585,0.5287,1.1408,0.0000,0.4601,0.0000"
EP00712,T5/day_2149/block_3,F4_counts,RATE_LOSS,sub,22,"0.0000,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2519,0.2519,0.0000,0.2519,0.0000,0.2519,0.2519,0.2519,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745"
EP00713,T5/day_2149/block_3,F0_control_mean,RATE_LOSS,crossing,24,"0.4036,1.5293,0.8022,0.1859,0.0000,1.0845,0.5224,0.0000,0.1397,0.0000,0.5563,0.8476,0.1597,0.0000,0.0000,0.5964,0.0000,0.0000,0.0000,0.1091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00713,T5/day_2149/block_3,F1_variability,RATE_LOSS,crossing,24,"0.0000,0.0000,0.0000,0.0000,0.0892,0.3201,0.2296,0.4018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0283,0.1172,1.8101,1.9799,1.9508,2.5197,4.8734,6.5369,13.0615,15.7614,18.1274,20.9356,24.1504,26.7589,29.2821,33.1432,37.0285,40.3165,44.1530,48.2287,50.9539,54.3271,57.4988,59.4167,61.2648,61.3088"
EP00713,T5/day_2149/block_3,F2_covariance,RATE_LOSS,crossing,24,"0.0000,0.0000,2.3773,0.4400,1.3999,0.4994,0.0000,0.0000,1.3349,0.5824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0564,1.7884,0.0000,0.0000,0.0349,1.3063,0.7279,0.0313,1.3673,0.0000,0.0000,0.0000,0.0000,0.5422,0.0000,0.0000,0.1386,0.0000,0.2679,0.5450,1.9769,0.6057,1.4657,0.4733,0.0000,0.0000"
EP00713,T5/day_2149/block_3,F3_spectral,RATE_LOSS,crossing,24,"0.0000,0.0000,1.6730,0.9990,0.9246,1.1502,1.4875,1.9033,0.6215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4534,0.0000,0.0424,0.0508,0.2133,0.3376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3961,1.3162,0.6312,0.8029,0.0691,0.4449,0.0000"
EP00713,T5/day_2149/block_3,F4_counts,RATE_LOSS,crossing,24,"0.0000,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2519,0.2519,0.2519,0.2519,0.2519,2.1322,2.1322,3.0723,3.0723,3.2567,3.2567,2.3603,2.3603,3.2567,2.3603,3.2567"
EP00714,T5/day_2149/block_3,F0_control_mean,CHANNEL_DROPOUT,benign,17,"0.2169,1.3384,0.6139,0.0000,0.0000,0.8952,0.3352,0.0000,0.0000,0.0000,0.3690,0.6648,0.0000,0.0000,0.0000,0.2647,0.0000,0.0000,0.0000,0.0172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00714,T5/day_2149/block_3,F1_variability,CHANNEL_DROPOUT,benign,17,"0.3143,0.0000,0.0000,0.3568,0.5015,0.7861,0.6745,0.8868,0.1525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6079,3.1926,3.6463,7.3764,7.2071,6.8268,6.5296,6.4818,5.0835,5.6955,5.6888,5.7446,5.6642,6.1079,6.4119,6.0830,5.7588,5.8829,5.6053,4.9690,6.6764,6.9123,6.9792,6.5820,6.8713,7.6222"
EP00714,T5/day_2149/block_3,F2_covariance,CHANNEL_DROPOUT,benign,17,"0.0000,0.0000,2.5991,0.5218,1.5510,0.5855,0.0000,0.0000,1.4813,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.5838,0.7742,3.2155,1.7195,4.7229,5.9501,7.1613,7.5034,8.1368,7.2924,5.8153,5.2262,4.2090,4.4665,6.1397,7.2948,6.0464,7.6578,6.6745,4.0409,6.7754,5.1952,4.9276,5.6918,6.4254,5.8967,6.9414"
EP00714,T5/day_2149/block_3,F3_spectral,CHANNEL_DROPOUT,benign,17,"0.0000,0.0000,0.5977,0.2146,0.1723,0.3006,0.4923,0.7287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7249,4.1347,5.1416,6.1651,0.6537,0.2295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0305,0.7210,0.5592,0.8815,0.5066,0.0823,0.4100,0.0000,0.0000,0.0000"
EP00714,T5/day_2149/block_3,F4_counts,CHANNEL_DROPOUT,benign,17,"0.0000,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6284,3.4344,5.0194,10.4479,11.7335,11.7335,11.7335,11.7665,11.7335,10.4112,10.4112,10.4479,10.4112,10.4479,10.4479,10.4479,10.4479,10.4479,10.4479,11.7665,11.7665,11.7665,11.7335,11.7335,11.7665,11.8651"
EP00715,T5/day_2149/block_3,F0_control_mean,CHANNEL_DROPOUT,sub,22,"0.3683,1.4933,0.7666,0.1508,0.0000,1.0487,0.4870,0.0000,0.1046,0.0000,0.5210,0.8120,0.1246,0.0000,0.0000,0.5610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00715,T5/day_2149/block_3,F1_variability,CHANNEL_DROPOUT,sub,22,"0.0000,0.0000,0.0000,0.0280,0.2190,0.5945,0.4473,0.7274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1144,0.2822,4.5459,5.4615,6.1940,7.8397,79.1647,82.7997,115.6598,114.7036,114.6251,114.7086,114.6407,114.7118,113.7463,114.0688,114.6251,114.7304,113.9382,114.2672,114.6281,114.4033,114.1281,114.4613,114.9067,114.4660"
EP00715,T5/day_2149/block_3,F2_covariance,CHANNEL_DROPOUT,sub,22,"0.0000,0.0000,2.3905,0.4448,1.4088,0.5044,0.0000,0.0000,1.3435,0.5878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0286,1.7110,0.0881,0.0000,2.3674,5.2229,11.9744,29.5024,59.3721,59.7617,60.6067,59.5457,59.4008,61.4560,62.1171,62.1346,60.9673,60.2352,56.2516,60.1658,61.3999,60.7538,61.1692,60.7309,62.1672,59.2893"
EP00715,T5/day_2149/block_3,F3_spectral,CHANNEL_DROPOUT,sub,22,"0.0000,0.0000,0.7896,0.3634,0.3163,0.4590,0.6723,0.9353,0.1246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0424,0.0000,0.0000,1.3716,3.2266,5.2851,5.2387,10.3832,5.0365,6.8005,5.8367,6.7445,6.7162,6.5589,6.5492,5.9755,6.3027,5.3009,5.6389,5.7898,5.1330,5.8819,5.1577,5.9400,5.3846,5.6830"
EP00715,T5/day_2149/block_3,F4_counts,CHANNEL_DROPOUT,sub,22,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3490,42.8834,106.8500,183.0614,186.5232,186.5232,186.5388,186.5232,186.5388,186.5388,186.5388,186.5388,186.5388,186.5388,190.0005,189.9852,189.9852,189.9852,189.9852,189.9852,190.0005"
EP00716,T5/day_2149/block_3,F0_control_mean,CHANNEL_DROPOUT,crossing,13,"0.4111,0.8466,0.5653,0.3270,0.0000,0.6745,0.4571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00716,T5/day_2149/block_3,F1_variability,CHANNEL_DROPOUT,crossing,13,"0.0000,0.0000,0.0000,0.0000,0.0000,0.3278,0.0000,0.6574,0.0000,0.3084,0.6745,3.6718,7.3533,34.3966,354.0855,352.2698,449.0964,449.7598,449.7982,450.7618,451.6330,451.9758,452.1018,452.3026,452.6736,452.3067,451.8574,452.2788,451.8370,450.5233,450.3378,450.6182,450.6264,449.9672,448.7773,449.2735,449.3944,449.4152,449.4802,450.0396,451.1891,450.8124"
EP00716,T5/day_2149/block_3,F2_covariance,CHANNEL_DROPOUT,crossing,13,"0.0000,0.0000,0.8598,0.0000,0.3377,0.0000,0.0000,0.0000,0.4709,0.0000,2.1848,6.1340,11.9532,23.6062,41.1613,67.8180,108.4691,109.6698,107.2768,106.9802,106.2662,108.2446,107.5325,106.2230,108.0494,109.5823,109.0318,108.3920,107.8942,107.6804,108.8407,108.4323,107.2825,107.8098,106.7531,105.7765,106.8759,106.8463,106.8238,107.1421,105.2648,105.6980"
EP00716,T5/day_2149/block_3,F3_spectral,CHANNEL_DROPOUT,crossing,13,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4953,0.6335,2.8081,8.0707,10.3671,10.8548,15.4293,17.7106,10.5211,20.5989,20.8612,20.7782,20.3020,20.4508,20.7114,20.9139,20.4948,21.1179,21.4326,21.5820,22.1614,22.2788,22.8212,22.3131,22.5874,21.6606,20.7972,20.7360,20.9504,20.8565,20.0619,20.1670,20.8509,21.4301,21.4049"
EP00716,T5/day_2149/block_3,F4_counts,CHANNEL_DROPOUT,crossing,13,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2372,648.2116,1542.0366,2508.0740,3128.7690,3128.9656,3128.9656,3128.7690,3128.7035,3128.7035,3128.7035,3128.7690,3128.7035,3128.7035,3128.7035,3128.7690,3128.7035,3128.7690,3128.7690,3128.7690,3128.7690,3128.7690,3128.7690,3128.7690,3128.7690,3128.7690,3128.7035,3128.7035,3128.7690,3128.9656"
EP00717,T5/day_2149/block_3,F0_control_mean,CHANNEL_DROPOUT,benign,24,"0.3882,1.5136,0.7867,0.1706,0.0000,1.0689,0.5070,0.0000,0.1244,0.0000,0.5409,0.8320,0.1444,0.0000,0.0000,0.5810,0.0000,0.0000,0.0000,0.6145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00717,T5/day_2149/block_3,F1_variability,CHANNEL_DROPOUT,benign,24,"0.0000,0.0000,0.0000,0.0000,0.0892,0.3201,0.2296,0.4018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0283,0.1172,1.9203,2.0927,1.8902,1.5564,1.1439,1.6440,0.0000,1.0903,1.4551,1.2451,2.1387,0.9019,0.8411,0.8752,42.4520,42.3819,42.1169,42.3755,42.9991,42.8750,43.0222,43.0218,43.2179,43.0938"
EP00717,T5/day_2149/block_3,F2_covariance,CHANNEL_DROPOUT,benign,24,"0.0000,0.0000,2.9894,0.7057,1.8372,0.7756,0.0000,0.0000,1.7606,0.8735,0.0000,0.0000,0.0000,0.0000,0.0000,0.1501,0.2535,2.2951,0.0000,0.0000,0.0000,0.4485,0.5043,1.2297,0.1127,0.3758,0.7469,0.7900,1.2993,3.8393,5.5644,5.0766,6.8593,7.2720,4.5877,8.2331,7.0245,5.3917,6.4746,7.2495,4.2703,6.4338"
EP00717,T5/day_2149/block_3,F3_spectral,CHANNEL_DROPOUT,benign,24,"0.0000,0.0000,1.6996,1.0193,0.9442,1.1720,1.5124,1.9321,0.6383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4686,0.0000,0.0408,0.0318,0.0962,0.0557,0.0000,0.0000,0.0000,2.8896,3.8373,4.1410,5.4698,4.1596,3.7692,4.5219,1.7604,2.6282,2.7076,4.7553,3.5347,3.0257,3.7866,2.6500,2.9338,2.7578"
EP00717,T5/day_2149/block_3,F4_counts,CHANNEL_DROPOUT,benign,24,"0.0000,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3603,5.0194,5.0855,6.3490,7.7259,7.7259,7.7259,11.7004,11.7004,11.7004,13.0269,13.0269,13.0269,12.9967,12.9967,13.0269,13.1171"
EP00718,T5/day_2149/block_3,F0_control_mean,CHANNEL_DROPOUT,sub,15,"0.2169,1.3384,0.6139,0.0000,0.0000,0.8952,0.3352,0.0000,0.0000,0.0000,0.2255,0.2516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
